Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7643192,35.0164478,482.83,-0.054,0.012,0.9825,-0.02,-0.58,0.02,31920.0,-3800.0,-33340.0
32.7643192,35.0164478,482.83,-0.05325,-0.011,0.9745,-1.08,-0.74,-0.02,31920.0,-3800.0,-33330.0
32.7643192,35.0164478,482.83,-0.06075,0.00225,1.00175,-0.16,-0.24,0.06,31900.0,-3740.0,-33340.0
32.7643192,35.0164478,482.83,-0.0595,0.0115,1.00475,0.88,0.32,-0.02,31960.0,-3800.0,-33340.0
32.7643192,35.0164478,482.83,-0.0625,0.00525,0.98075,0.2,0.76,0.0,32080.0,-3980.0,-33310.0
32.7643192,35.0164478,482.83,-0.07175,0.009,0.9815,-0.38,0.72,-0.04,32130.0,-4070.0,-33300.0
32.7643192,35.0164478,482.83,-0.06875,0.017,1.00575,0.2,0.12,-0.02,32150.0,-4090.0,-33280.0
32.7643192,35.0164478,482.83,-0.054,0.011,1.00275,0.42,-0.46,-0.08,32090.0,-4010.0,-33270.0
32.7643192,35.0164478,482.83,-0.04675,0.015,0.98675,-0.04,-0.66,-0.04,32100.0,-4020.0,-33280.0
32.7643192,35.0164478,482.83,-0.0505,0.033,0.99575,-0.06,-0.18,0.04,32160.0,-4090.0,-33280.0
32.7643192,35.0164478,482.83,-0.05425,0.0255,1.00725,-0.16,0.48,-0.02,32110.0,-4030.0,-33300.0
32.7643192,35.0164478,482.83,-0.06,0.0015,1.00325,-0.7,0.86,0.12,32050.0,-3960.0,-33310.0
32.7643192,35.0164478,482.83,-0.07,0.006,0.997,-0.58,0.64,0.04,31990.0,-3880.0,-33320.0
32.7643192,35.0164478,482.83,-0.07375,0.02625,1.009,0.14,0.14,-0.04,31950.0,-3790.0,-33340.0
32.7643192,35.0164478,482.83,-0.061,0.019,1.002,-0.12,-0.42,0.0,31940.0,-3800.0,-33340.0
32.7643192,35.0164478,482.83,-0.0545,-0.00275,0.984,-1.18,-0.8,0.02,31940.0,-3810.0,-33330.0
32.7643192,35.0164478,482.83,-0.059,-0.00025,0.998,-0.78,-0.68,0.04,31920.0,-3800.0,-33340.0
32.7643192,35.0164478,482.83,-0.05875,0.00775,1.01325,0.32,-0.08,-0.04,31920.0,-3830.0,-33330.0
32.7643192,35.0164478,482.83,-0.05775,0.00175,0.9965,0.1,0.48,-0.12,31950.0,-3870.0,-33330.0
32.7643192,35.0164478,482.83,-0.06975,0.0005,0.9855,-0.52,0.62,-0.02,31940.0,-3870.0,-33330.0
32.7643192,35.0164478,482.83,-0.0765,0.0115,0.99875,-0.06,0.44,0.02,31950.0,-3870.0,-33330.0
32.7643192,35.0164478,482.83,-0.0655,0.0105,1.003,0.34,-0.18,-0.06,31930.0,-3860.0,-33330.0
32.7643192,35.0164478,482.83,-0.055,0.00175,0.98675,-0.3,-0.74,0.0,31910.0,-3830.0,-33340.0
32.7643192,35.0164478,482.83,-0.05625,0.014,0.9865,-0.42,-0.84,0.0,31910.0,-3820.0,-33350.0
32.7643192,35.0164478,482.83,-0.058,0.025,1.005,0.14,-0.28,0.0,31900.0,-3850.0,-33340.0
32.7643192,35.0164478,482.83,-0.056,0.00825,1.00025,-0.28,0.4,0.0,31890.0,-3830.0,-33330.0
32.7643192,35.0164478,482.83,-0.064,-0.00225,0.99125,-0.82,0.7,0.08,31900.0,-3870.0,-33330.0
32.7643192,35.0164478,482.83,-0.07,0.01875,1.00625,-0.04,0.58,0.0,31950.0,-3920.0,-33340.0
32.7643192,35.0164478,482.83,-0.063,0.028,1.00525,0.28,-0.02,0.08,31960.0,-3920.0,-33340.0
32.7643192,35.0164478,482.83,-0.05325,0.00525,0.988,-0.88,-0.58,0.04,31960.0,-3920.0,-33350.0
32.7643192,35.0164478,482.83,-0.057,-0.002,0.99525,-1.16,-0.64,0.1,31950.0,-3930.0,-33360.0
32.7643192,35.0164478,482.83,-0.06025,0.0145,1.01675,-0.1,-0.2,-0.04,31930.0,-3930.0,-33360.0
32.7643192,35.0164478,482.83,-0.05675,0.01575,1.01375,0.2,0.42,-0.1,31930.0,-3930.0,-33350.0
32.7643191,35.0164478,482.83,-0.06025,0.003,0.99525,-0.8,0.62,0.0,31910.0,-3920.0,-33370.0
32.7643191,35.0164478,482.83,-0.0695,0.00575,0.9995,-0.88,0.54,-0.1,31900.0,-3910.0,-33370.0
32.7643191,35.0164478,482.83,-0.067,0.00875,1.014,0.08,0.06,-0.08,31880.0,-3920.0,-33350.0
32.7643191,35.0164478,482.83,-0.05575,0.002,0.999,-0.1,-0.52,-0.1,31870.0,-3910.0,-33350.0
32.7643191,35.0164478,482.83,-0.05525,0.00475,0.98375,-0.78,-0.7,-0.04,31880.0,-3930.0,-33340.0
32.7643191,35.0164478,482.83,-0.0615,0.018,0.99975,-0.22,-0.28,-0.08,31880.0,-3900.0,-33340.0
32.7643191,35.0164478,482.83,-0.0645,0.00675,1.00425,-0.12,0.36,-0.1,31900.0,-3910.0,-33330.0
32.7643191,35.0164478,482.83,-0.06675,-0.01275,0.989,-0.76,0.72,0.02,31890.0,-3900.0,-33340.0
32.7643191,35.0164478,482.83,-0.071,-0.00225,0.99225,-0.46,0.48,-0.02,31850.0,-3850.0,-33340.0
32.7643191,35.0164478,482.83,-0.06775,0.01875,1.007,0.36,-0.18,0.02,31820.0,-3820.0,-33350.0
32.7643191,35.0164478,482.83,-0.0575,0.01175,0.9935,-0.2,-0.62,-0.06,31830.0,-3840.0,-33350.0
32.7643191,35.0164478,482.83,-0.05275,-0.004,0.98075,-1.2,-0.72,0.08,31810.0,-3840.0,-33340.0
32.7643191,35.0164478,482.83,-0.05875,0.00325,1.004,-0.64,-0.32,-0.06,31810.0,-3860.0,-33350.0
32.7643191,35.0164478,482.83,-0.06075,0.01625,1.02025,0.36,0.32,0.0,31810.0,-3870.0,-33350.0
32.7643191,35.0164478,482.83,-0.061,0.016,0.99975,-0.28,0.68,0.04,31790.0,-3790.0,-33350.0
32.7643191,35.0164478,482.83,-0.066,0.0145,0.98775,-1.04,0.56,0.08,31770.0,-3760.0,-33350.0
32.7643191,35.0164478,482.83,-0.06675,0.01575,1.01175,-0.52,0.0,0.02,31820.0,-3840.0,-33360.0
32.7643191,35.0164478,482.83,-0.057,0.01,1.01675,-0.28,-0.54,0.0,31830.0,-3850.0,-33360.0
32.7643191,35.0164478,482.83,-0.048,0.0075,0.99275,-0.76,-0.8,0.0,31830.0,-3880.0,-33350.0
32.7643191,35.0164478,482.83,-0.0525,0.019,0.99275,-0.64,-0.48,-0.06,31830.0,-3910.0,-33360.0
32.7643191,35.0164478,482.83,-0.06,0.0185,1.0115,-0.24,0.3,-0.02,31850.0,-3910.0,-33380.0
32.7643191,35.0164478,482.83,-0.065,-0.001,1.0015,-0.76,0.78,0.0,31840.0,-3900.0,-33390.0
32.7643191,35.0164478,482.83,-0.071,-0.00675,0.98675,-0.86,0.74,-0.04,31840.0,-3850.0,-33390.0
