Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7588566,35.0228444,477.42,-0.072,0.049,1.013,0.18,0.14,0.02,23520.0,-14710.0,-34680.0
32.7588566,35.0228444,477.42,-0.07625,0.05875,0.9825,0.98,0.42,-0.02,23460.0,-14670.0,-34650.0
32.7588566,35.0228444,477.42,-0.07225,0.03225,0.98225,-0.56,0.1,-0.04,23420.0,-14740.0,-34610.0
32.7588566,35.0228444,477.42,-0.07425,0.03225,1.015,-0.7,-0.14,0.02,23420.0,-14860.0,-34570.0
32.7588566,35.0228444,477.42,-0.0775,0.06575,1.006,0.94,-0.1,-0.06,23370.0,-14840.0,-34560.0
32.7588566,35.0228444,477.42,-0.07,0.05775,0.97075,0.5,-0.06,0.0,23350.0,-14850.0,-34540.0
32.7588566,35.0228444,477.42,-0.06225,0.02325,0.99075,-1.16,-0.24,0.08,23350.0,-14830.0,-34540.0
32.7588566,35.0228444,477.42,-0.06825,0.037,1.018,-0.28,0.02,-0.02,23360.0,-14780.0,-34540.0
32.7588566,35.0228444,477.42,-0.0745,0.0695,0.9925,1.34,0.28,-0.08,23410.0,-14770.0,-34580.0
32.7588566,35.0228444,477.42,-0.07275,0.05,0.973,-0.1,0.14,0.0,23410.0,-14860.0,-34580.0
32.7588566,35.0228444,477.42,-0.075,0.0245,1.006,-1.28,-0.02,0.06,23370.0,-14840.0,-34550.0
32.7588566,35.0228444,477.42,-0.08,0.047,1.01475,0.32,0.1,0.02,23340.0,-14820.0,-34540.0
32.7588566,35.0228444,477.42,-0.07425,0.06275,0.979,1.12,0.04,-0.06,23370.0,-14900.0,-34550.0
32.7588566,35.0228444,477.42,-0.06275,0.03675,0.97875,-0.62,-0.38,0.0,23370.0,-14910.0,-34540.0
32.7588566,35.0228444,477.42,-0.0625,0.0325,1.01225,-0.94,-0.36,0.02,23400.0,-14920.0,-34560.0
32.7588566,35.0228444,477.42,-0.072,0.05725,1.003,0.8,0.18,0.0,23440.0,-14870.0,-34600.0
32.7588566,35.0228444,477.42,-0.0725,0.04875,0.97525,0.38,0.4,-0.08,23470.0,-14870.0,-34600.0
32.7588566,35.0228444,477.42,-0.073,0.02375,0.9975,-1.04,0.24,0.02,23470.0,-14920.0,-34580.0
32.7588566,35.0228444,477.42,-0.079,0.045,1.01875,-0.04,-0.02,0.02,23480.0,-14880.0,-34610.0
32.7588566,35.0228444,477.42,-0.07675,0.06775,0.9845,1.16,-0.06,-0.04,23520.0,-14870.0,-34630.0
32.7588566,35.0228444,477.42,-0.0645,0.038,0.9695,-0.34,-0.36,-0.02,23440.0,-14880.0,-34600.0
32.7588566,35.0228444,477.42,-0.0615,0.02,1.00775,-1.2,-0.28,0.02,23440.0,-14940.0,-34590.0
32.7588566,35.0228444,477.42,-0.07075,0.052,1.01525,0.78,0.24,-0.02,23470.0,-14990.0,-34580.0
32.7588566,35.0228444,477.42,-0.0735,0.0655,0.97925,0.96,0.38,-0.04,23440.0,-15020.0,-34560.0
32.7588566,35.0228444,477.42,-0.07225,0.0315,0.98125,-0.96,0.04,0.04,23440.0,-15020.0,-34560.0
32.7588566,35.0228444,477.42,-0.07625,0.0285,1.016,-0.78,-0.1,0.02,23400.0,-15010.0,-34550.0
32.7588566,35.0228444,477.42,-0.07825,0.0585,1.0025,1.12,0.02,0.02,23400.0,-14990.0,-34560.0
32.7588566,35.0228444,477.42,-0.0685,0.05275,0.97275,0.44,-0.18,-0.08,23440.0,-14980.0,-34580.0
32.7588566,35.0228444,477.42,-0.0615,0.02975,0.9965,-1.12,-0.42,-0.02,23470.0,-14980.0,-34620.0
32.7588566,35.0228444,477.42,-0.069,0.046,1.01525,-0.06,0.02,0.06,23450.0,-14980.0,-34590.0
32.7588566,35.0228444,477.42,-0.0755,0.06175,0.9875,1.02,0.34,-0.06,23410.0,-15000.0,-34560.0
32.7588566,35.0228444,477.42,-0.0725,0.034,0.9785,-0.4,0.2,0.04,23380.0,-15010.0,-34540.0
32.7588566,35.0228444,477.42,-0.074,0.02775,1.01425,-0.94,-0.12,0.08,23350.0,-14970.0,-34540.0
32.7588566,35.0228444,477.42,-0.078,0.06275,1.01025,0.92,-0.06,0.04,23400.0,-15010.0,-34550.0
32.7588566,35.0228444,477.42,-0.07175,0.06425,0.973,0.7,-0.12,0.0,23420.0,-14980.0,-34570.0
32.7588566,35.0228444,477.42,-0.063,0.02575,0.98725,-1.14,-0.36,0.02,23380.0,-14890.0,-34560.0
32.7588566,35.0228444,477.42,-0.06725,0.032,1.01825,-0.48,0.0,0.02,23320.0,-14850.0,-34560.0
32.7588566,35.0228444,477.42,-0.07525,0.067,0.999,1.32,0.36,-0.02,23350.0,-14870.0,-34560.0
