Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7588601,35.0228483,477.34,-0.0615,0.016,0.988,-0.96,-0.24,0.0,24100.0,17630.0,-34050.0
32.7588601,35.0228483,477.34,-0.06975,0.04225,1.00125,0.02,-0.12,0.02,24000.0,17760.0,-34050.0
32.7588601,35.0228483,477.34,-0.07,0.0565,1.0055,1.12,0.16,0.0,23960.0,17770.0,-34040.0
32.7588601,35.0228483,477.34,-0.06675,0.03075,0.99175,-0.08,0.36,-0.04,24000.0,17760.0,-34030.0
32.7588601,35.0228483,477.34,-0.0725,0.024,0.98925,-1.04,0.28,0.04,24010.0,17840.0,-34030.0
32.7588601,35.0228483,477.34,-0.07725,0.047,1.0025,0.4,0.0,-0.04,24030.0,17870.0,-34020.0
32.7588601,35.0228483,477.34,-0.06625,0.047,1.00175,0.88,-0.26,-0.04,24060.0,17950.0,-34010.0
32.7588601,35.0228483,477.34,-0.059,0.025,0.98825,-0.58,-0.42,0.02,24010.0,17930.0,-34020.0
32.7588601,35.0228483,477.34,-0.06875,0.03525,0.9915,-0.7,-0.16,0.02,24020.0,17870.0,-34020.0
32.7588601,35.0228483,477.34,-0.076,0.04725,1.00175,0.62,0.2,-0.04,24030.0,17840.0,-34020.0
32.7588601,35.0228483,477.34,-0.072,0.029,0.99725,0.34,0.42,-0.04,24040.0,17890.0,-34020.0
32.7588601,35.0228483,477.34,-0.07225,0.02275,0.99375,-0.62,0.2,0.06,24070.0,17930.0,-34000.0
32.7588601,35.0228483,477.34,-0.07775,0.0495,0.99925,0.02,-0.18,0.06,24080.0,17910.0,-34000.0
32.7588601,35.0228483,477.34,-0.071,0.05075,0.99675,0.68,-0.48,0.0,24070.0,17880.0,-34000.0
32.7588601,35.0228483,477.34,-0.0635,0.01925,0.98625,-0.54,-0.34,-0.02,24040.0,17880.0,-34010.0
32.7588601,35.0228483,477.34,-0.06875,0.0275,0.9955,-0.8,-0.16,0.04,24020.0,17840.0,-34010.0
32.7588601,35.0228483,477.34,-0.07625,0.05625,1.0075,0.78,0.08,0.0,24080.0,17920.0,-33990.0
32.7588602,35.0228483,477.34,-0.071,0.0475,0.99675,0.6,0.2,-0.02,24080.0,18070.0,-33970.0
32.7588602,35.0228483,477.34,-0.071,0.02025,0.985,-0.82,0.1,0.0,24120.0,18150.0,-33950.0
32.7588602,35.0228483,477.34,-0.07875,0.03225,0.9935,-0.52,-0.1,0.04,24100.0,18150.0,-33960.0
32.7588602,35.0228483,477.34,-0.0755,0.0505,1.005,0.86,-0.36,-0.04,24050.0,18100.0,-33980.0
32.7588602,35.0228483,477.34,-0.06075,0.03475,0.99525,0.26,-0.42,-0.02,24070.0,17980.0,-33990.0
32.7588602,35.0228483,477.34,-0.06025,0.0285,0.98825,-0.92,-0.48,0.06,24070.0,17940.0,-33990.0
32.7588602,35.0228483,477.34,-0.07075,0.04425,0.9955,-0.2,-0.06,0.0,24050.0,17920.0,-34000.0
32.7588602,35.0228483,477.34,-0.06975,0.039,0.99725,0.66,0.14,0.02,24100.0,17910.0,-34000.0
32.7588602,35.0228483,477.34,-0.067,0.0185,0.99275,-0.26,0.16,0.0,24090.0,17900.0,-34000.0
32.7588602,35.0228483,477.34,-0.07325,0.03625,0.99775,-0.48,-0.08,0.04,24100.0,18050.0,-33980.0
32.7588602,35.0228483,477.34,-0.074,0.05975,1.00275,0.7,-0.3,0.0,24110.0,18110.0,-33960.0
32.7588602,35.0228483,477.34,-0.063,0.038,0.99125,0.14,-0.34,-0.04,24130.0,18150.0,-33960.0
32.7588602,35.0228483,477.34,-0.0585,0.0165,0.98675,-0.94,-0.22,0.04,24100.0,18220.0,-33950.0
32.7588602,35.0228483,477.34,-0.067,0.0405,1.00025,-0.14,-0.2,0.04,24110.0,18210.0,-33950.0
32.7588602,35.0228483,477.34,-0.068,0.059,1.00575,1.04,0.08,0.02,24110.0,18080.0,-33970.0
32.7588602,35.0228483,477.34,-0.06575,0.0335,0.9915,-0.2,0.3,-0.02,24100.0,18050.0,-33970.0
32.7588602,35.0228483,477.34,-0.07375,0.023,0.989,-1.12,0.24,0.08,24120.0,18010.0,-33980.0
32.7588602,35.0228483,477.34,-0.08025,0.04575,1.0015,0.18,0.04,0.0,24110.0,18060.0,-33980.0
32.7588602,35.0228483,477.34,-0.069,0.04625,1.001,0.86,-0.18,-0.06,24100.0,18130.0,-33970.0
32.7588601,35.0228483,477.33,-0.059,0.025,0.98875,-0.52,-0.36,-0.04,24160.0,18160.0,-33950.0
32.7588601,35.0228483,477.33,-0.0665,0.0345,0.9905,-0.72,-0.28,0.14,24150.0,18220.0,-33940.0
32.7588601,35.0228483,477.33,-0.0725,0.0475,1.00175,0.56,-0.08,-0.06,24150.0,18120.0,-33960.0
32.7588601,35.0228483,477.33,-0.069,0.02825,0.9975,0.34,0.38,-0.08,24130.0,18050.0,-33970.0
32.7588601,35.0228483,477.33,-0.07275,0.02,0.9935,-0.6,0.36,-0.02,24110.0,18080.0,-33980.0
32.7588601,35.0228483,477.33,-0.07825,0.048,0.99975,0.12,0.06,0.0,24110.0,18100.0,-33980.0
32.7588601,35.0228483,477.33,-0.073,0.05225,0.99425,0.84,-0.18,-0.04,24110.0,18100.0,-33980.0
32.7588601,35.0228483,477.33,-0.06275,0.021,0.98325,-0.4,-0.3,0.0,24140.0,18060.0,-33980.0
32.7588601,35.0228483,477.33,-0.06575,0.0245,0.994,-0.8,-0.3,0.04,24130.0,18080.0,-33980.0
32.7588601,35.0228483,477.33,-0.0735,0.05475,1.01,0.66,0.06,0.02,24100.0,18090.0,-33980.0
32.7588601,35.0228483,477.33,-0.069,0.0485,1.001,0.68,0.24,-0.02,24160.0,18100.0,-33970.0
32.7588601,35.0228483,477.33,-0.069,0.0215,0.98525,-0.86,0.32,0.0,24210.0,18090.0,-33960.0
32.7588601,35.0228483,477.33,-0.077,0.03325,0.992,-0.66,0.1,0.1,24160.0,18070.0,-33970.0
32.7588601,35.0228483,477.33,-0.07425,0.0515,1.00375,0.78,-0.2,0.04,24130.0,18040.0,-33980.0
32.7588601,35.0228483,477.33,-0.06025,0.035,0.99725,0.28,-0.4,-0.04,24140.0,18020.0,-33990.0
32.7588601,35.0228483,477.33,-0.06025,0.02675,0.9905,-0.94,-0.4,0.1,24120.0,18060.0,-33980.0
32.7588601,35.0228483,477.33,-0.0705,0.04425,0.99775,-0.16,-0.14,0.06,24160.0,18090.0,-33970.0
32.7588601,35.0228483,477.33,-0.071,0.0415,0.998,0.7,0.24,0.0,24180.0,18180.0,-33950.0
32.7588601,35.0228483,477.33,-0.06775,0.01925,0.99225,-0.24,0.28,-0.04,24140.0,18170.0,-33960.0
32.7588601,35.0228483,477.33,-0.07325,0.034,0.997,-0.54,-0.02,0.04,24190.0,18100.0,-33960.0
32.7588602,35.0228482,477.32,-0.0745,0.058,1.00275,0.62,-0.3,0.0,24220.0,18160.0,-33950.0
32.7588602,35.0228482,477.32,-0.06275,0.039,0.99375,0.32,-0.4,-0.04,24200.0,18200.0,-33950.0
32.7588602,35.0228482,477.32,-0.0595,0.01725,0.9885,-0.98,-0.38,0.04,24150.0,18170.0,-33960.0
32.7588602,35.0228482,477.32,-0.069,0.04075,1.00025,-0.3,-0.28,0.12,24170.0,18090.0,-33970.0
32.7588602,35.0228482,477.32,-0.07025,0.058,1.00675,0.98,-0.08,0.04,24180.0,18080.0,-33970.0
32.7588602,35.0228482,477.32,-0.06825,0.03275,0.993,-0.1,0.08,0.04,24200.0,18130.0,-33960.0
32.7588602,35.0228482,477.32,-0.07475,0.02225,0.98875,-1.12,0.0,0.04,24180.0,18110.0,-33960.0
32.7588602,35.0228482,477.32,-0.08,0.04275,0.9985,0.08,-0.26,0.1,24150.0,18110.0,-33970.0
32.7588602,35.0228482,477.32,-0.06875,0.04325,0.999,0.76,-0.54,0.04,24140.0,18160.0,-33960.0
32.7588602,35.0228482,477.32,-0.05925,0.02225,0.9895,-0.5,-0.74,0.0,24150.0,18100.0,-33970.0
32.7588602,35.0228482,477.32,-0.0675,0.0315,0.9895,-0.92,-0.7,0.08,24160.0,18180.0,-33950.0
32.7588602,35.0228482,477.32,-0.07425,0.044,0.9955,0.34,-0.4,0.1,24140.0,18260.0,-33940.0
32.7588602,35.0228482,477.32,-0.071,0.026,0.99375,0.38,-0.08,0.08,24160.0,18250.0,-33940.0
32.7588602,35.0228482,477.32,-0.07175,0.0175,0.99325,-0.7,-0.1,0.06,24200.0,18230.0,-33930.0
32.7588602,35.0228482,477.32,-0.079,0.0455,0.99875,-0.2,-0.44,0.12,24230.0,18250.0,-33930.0
32.7588602,35.0228482,477.32,-0.0715,0.0505,0.997,0.62,-0.76,0.08,24240.0,18220.0,-33930.0
32.7588602,35.0228482,477.32,-0.06,0.02275,0.9885,-0.28,-0.92,0.08,24220.0,18180.0,-33940.0
32.7588602,35.0228482,477.32,-0.06375,0.026,0.99275,-0.94,-0.84,0.16,24180.0,18100.0,-33950.0
32.7588602,35.0228482,477.32,-0.07125,0.05175,1.00125,0.18,-0.6,0.16,24190.0,18070.0,-33960.0
32.7588602,35.0228482,477.32,-0.0655,0.047,1.002,0.66,-0.36,0.06,24150.0,18020.0,-33970.0
32.7588602,35.0228482,477.31,-0.066,0.02425,0.997,-0.68,-0.2,0.12,24120.0,18130.0,-33960.0
32.7588602,35.0228482,477.31,-0.077,0.0355,0.9955,-0.9,-0.34,0.14,24090.0,18170.0,-33950.0
32.7588602,35.0228482,477.31,-0.07125,0.0505,0.9995,0.34,-0.62,0.04,24150.0,18080.0,-33960.0
32.7588602,35.0228482,477.31,-0.05625,0.03825,0.9995,0.34,-0.92,0.04,24180.0,18040.0,-33960.0
32.7588602,35.0228482,477.31,-0.0565,0.03325,1.00075,-0.76,-1.02,0.08,24210.0,17970.0,-33960.0
32.7588602,35.0228482,477.31,-0.066,0.04725,0.9985,-0.7,-0.74,0.14,24190.0,17920.0,-33970.0
32.7588602,35.0228482,477.31,-0.0635,0.043,0.997,0.34,-0.32,0.0,24140.0,17900.0,-33980.0
32.7588602,35.0228482,477.31,-0.06175,0.02725,1.0015,0.12,-0.08,0.1,24150.0,17940.0,-33970.0
32.7588602,35.0228482,477.31,-0.0695,0.041,1.0045,-0.46,0.1,0.04,24150.0,18010.0,-33960.0
32.7588602,35.0228482,477.31,-0.07125,0.05925,0.999,-0.02,-0.16,0.0,24130.0,18100.0,-33960.0
32.7588602,35.0228482,477.31,-0.0625,0.042,0.991,0.38,-0.32,0.0,24100.0,18120.0,-33950.0
32.7588602,35.0228482,477.31,-0.06,0.024,0.99075,-0.62,-0.54,0.06,24110.0,18060.0,-33970.0
32.7588602,35.0228482,477.31,-0.06675,0.0425,0.99575,-0.64,-0.44,0.08,24100.0,17990.0,-33970.0
32.7588602,35.0228482,477.31,-0.068,0.05675,1.0,0.6,-0.2,0.06,24080.0,17990.0,-33970.0
32.7588602,35.0228482,477.31,-0.06425,0.0365,0.995,0.22,0.34,0.04,24060.0,18020.0,-33980.0
32.7588602,35.0228482,477.31,-0.072,0.02525,0.99075,-0.84,0.42,0.02,24070.0,18020.0,-33970.0
32.7588602,35.0228482,477.31,-0.07925,0.04275,0.9895,-0.34,0.2,0.08,24100.0,18020.0,-33960.0
32.7588602,35.0228482,477.31,-0.0695,0.044,0.99075,0.62,-0.22,0.02,24130.0,17950.0,-33970.0
32.7588602,35.0228482,477.31,-0.0605,0.02575,0.989,-0.16,-0.46,-0.02,24130.0,17960.0,-33970.0
32.7588602,35.0228482,477.31,-0.066,0.03225,0.9925,-0.82,-0.48,0.16,24080.0,17990.0,-33970.0
32.7588602,35.0228482,477.31,-0.07125,0.044,0.99375,0.04,-0.1,0.06,24100.0,18080.0,-33950.0
32.7588602,35.0228482,477.31,-0.06625,0.02875,0.992,0.44,0.26,0.06,24120.0,18090.0,-33950.0
32.7588602,35.0228482,477.31,-0.06925,0.0155,0.993,-0.44,0.38,0.1,24110.0,17990.0,-33960.0
32.7588602,35.0228482,477.31,-0.07625,0.0395,0.997,-0.2,0.24,0.0,24180.0,17840.0,-33970.0
32.7588602,35.0228482,477.31,-0.0715,0.0485,0.99775,0.72,-0.14,0.02,24250.0,17680.0,-33990.0
32.7588602,35.0228482,477.31,-0.06125,0.02125,0.992,0.0,-0.36,0.0,24230.0,17640.0,-34010.0
32.7588602,35.0228482,477.31,-0.06075,0.0175,0.993,-0.86,-0.34,0.04,24240.0,17540.0,-34020.0
32.7588602,35.0228482,477.31,-0.06625,0.0445,1.002,0.26,-0.14,-0.02,24280.0,17480.0,-34020.0
32.7588602,35.0228482,477.31,-0.065,0.044,1.00475,1.0,0.2,-0.04,24290.0,17480.0,-34020.0
32.7588602,35.0228482,477.31,-0.0665,0.01675,0.997,-0.46,0.46,0.02,24270.0,17660.0,-34000.0
32.7588602,35.0228482,477.31,-0.07525,0.02475,0.99575,-0.76,0.36,0.04,24200.0,17900.0,-33980.0
32.7588602,35.0228482,477.31,-0.07525,0.0455,1.001,0.78,-0.02,-0.02,24150.0,17980.0,-33980.0
32.7588602,35.0228482,477.31,-0.06075,0.036,0.9965,0.7,-0.38,-0.06,24090.0,18000.0,-33970.0
32.7588602,35.0228482,477.31,-0.05625,0.02225,0.99175,-0.74,-0.6,0.04,24130.0,18080.0,-33960.0
32.7588602,35.0228482,477.31,-0.06575,0.037,0.99675,-0.5,-0.38,0.08,24180.0,18170.0,-33930.0
32.7588602,35.0228482,477.31,-0.069,0.04175,1.00125,0.8,0.22,0.06,24230.0,18150.0,-33930.0
32.7588602,35.0228482,477.31,-0.064,0.02475,0.99925,0.3,0.56,0.0,24230.0,18190.0,-33920.0
32.7588602,35.0228482,477.31,-0.069,0.03325,0.998,-0.56,0.42,0.04,24240.0,18200.0,-33910.0
32.7588602,35.0228482,477.31,-0.07325,0.05775,0.9985,0.28,-0.04,-0.02,24200.0,18130.0,-33930.0
32.7588602,35.0228482,477.31,-0.0645,0.045,0.9905,0.66,-0.32,-0.02,24200.0,18050.0,-33940.0
32.7588602,35.0228482,477.31,-0.0575,0.0175,0.9865,-0.64,-0.4,0.06,24210.0,18100.0,-33930.0
32.7588603,35.0228482,477.32,-0.06525,0.038,0.99675,-0.46,-0.14,0.02,24250.0,18200.0,-33910.0
32.7588603,35.0228482,477.32,-0.06975,0.0635,1.00675,1.1,0.24,0.0,24290.0,18240.0,-33900.0
32.7588603,35.0228482,477.32,-0.06575,0.0445,0.99625,0.5,0.6,-0.02,24280.0,18210.0,-33910.0
32.7588603,35.0228482,477.32,-0.0695,0.02425,0.9845,-1.02,0.54,0.06,24250.0,18140.0,-33930.0
32.7588603,35.0228482,477.32,-0.07725,0.043,0.9915,-0.32,0.12,0.02,24280.0,18030.0,-33940.0
32.7588603,35.0228482,477.32,-0.069,0.055,1.00175,1.12,-0.3,-0.02,24290.0,18020.0,-33930.0
32.7588603,35.0228482,477.32,-0.056,0.0375,0.9965,0.06,-0.38,-0.06,24250.0,18040.0,-33940.0
32.7588603,35.0228482,477.32,-0.061,0.038,0.99275,-1.0,-0.14,0.08,24260.0,17990.0,-33950.0
32.7588603,35.0228482,477.32,-0.0695,0.0515,0.996,0.06,0.22,0.06,24290.0,17980.0,-33940.0
32.7588603,35.0228482,477.32,-0.068,0.03825,0.996,0.72,0.58,-0.1,24290.0,18070.0,-33930.0
32.7588603,35.0228482,477.32,-0.0675,0.02125,0.993,-0.44,0.54,-0.06,24300.0,18060.0,-33930.0
32.7588603,35.0228482,477.32,-0.076,0.04575,1.00025,-0.42,0.24,0.0,24280.0,18000.0,-33940.0
32.7588603,35.0228482,477.32,-0.073,0.05875,1.00275,0.68,-0.1,-0.04,24270.0,18010.0,-33950.0
32.7588603,35.0228482,477.32,-0.06125,0.033,0.99175,0.04,-0.22,-0.1,24290.0,17960.0,-33950.0
32.7588603,35.0228482,477.32,-0.0585,0.02125,0.99025,-1.04,-0.2,0.04,24300.0,17960.0,-33940.0
32.7588603,35.0228482,477.32,-0.06775,0.0455,1.00275,-0.04,0.0,-0.02,24290.0,17980.0,-33950.0
32.7588603,35.0228482,477.32,-0.066,0.049,1.00625,0.86,0.32,0.02,24280.0,18000.0,-33940.0
32.7588603,35.0228482,477.32,-0.06575,0.0235,0.995,-0.4,0.56,-0.04,24330.0,18080.0,-33920.0
32.7588603,35.0228482,477.32,-0.07575,0.0265,0.99175,-1.02,0.34,0.06,24330.0,18130.0,-33920.0
32.7588603,35.0228482,477.32,-0.07725,0.0445,0.99875,0.34,-0.1,0.08,24360.0,18150.0,-33910.0
32.7588603,35.0228482,477.32,-0.06225,0.034,0.996,0.44,-0.54,-0.02,24370.0,18170.0,-33900.0
32.7588603,35.0228482,477.32,-0.0565,0.01975,0.99,-0.88,-0.64,0.02,24330.0,18070.0,-33930.0
32.7588603,35.0228482,477.32,-0.068,0.03625,0.99425,-0.6,-0.46,0.06,24300.0,18030.0,-33940.0
32.7588603,35.0228482,477.32,-0.07,0.04075,0.9995,0.52,0.02,-0.06,24250.0,18040.0,-33950.0
32.7588603,35.0228482,477.32,-0.06625,0.0215,0.9955,0.0,0.28,0.04,24210.0,18100.0,-33950.0
32.7588603,35.0228482,477.32,-0.07375,0.02625,0.99375,-0.7,0.26,0.0,24190.0,18120.0,-33950.0
32.7588603,35.0228482,477.32,-0.07775,0.04625,0.9945,0.1,-0.18,0.04,24200.0,18110.0,-33950.0
32.7588603,35.0228482,477.32,-0.0655,0.03825,0.9885,0.48,-0.52,0.0,24200.0,18110.0,-33950.0
32.7588603,35.0228482,477.32,-0.0615,0.01875,0.98625,-0.56,-0.62,0.04,24160.0,18130.0,-33960.0
32.7588603,35.0228482,477.32,-0.06875,0.0345,0.99625,-0.58,-0.42,0.0,24130.0,18220.0,-33940.0
32.7588603,35.0228482,477.32,-0.0685,0.05325,1.00525,0.7,-0.1,0.0,24170.0,18220.0,-33940.0
