Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7603746,35.0226215,475.91,0.01475,0.01075,0.99875,-0.02,0.02,0.02,-19180.0,-15690.0,-3940.0
32.7603746,35.0226215,475.91,0.015,0.01025,0.9985,0.02,0.04,-0.06,-19200.0,-15590.0,-3890.0
32.7603746,35.0226215,475.91,0.01475,0.0105,0.99875,-0.02,0.02,0.02,-19230.0,-15600.0,-3910.0
32.7603746,35.0226215,475.91,0.01475,0.0105,0.9985,0.04,0.0,-0.02,-19220.0,-15630.0,-3920.0
32.7603746,35.0226215,475.91,0.0145,0.0105,0.9985,-0.02,0.12,-0.04,-19200.0,-15700.0,-3840.0
32.7603746,35.0226215,475.91,0.0145,0.0105,0.99875,-0.02,0.02,0.0,-19240.0,-15630.0,-3830.0
32.7603746,35.0226215,475.91,0.01475,0.0105,0.99875,-0.02,0.08,0.02,-19290.0,-15610.0,-3850.0
32.7603746,35.0226215,475.91,0.0145,0.01025,0.99875,0.04,0.04,0.0,-19230.0,-15670.0,-3840.0
32.7603746,35.0226215,475.91,0.01425,0.01075,0.99875,0.0,0.08,-0.04,-19200.0,-15670.0,-3900.0
32.7603746,35.0226215,475.91,0.0145,0.01025,0.99875,-0.02,0.02,0.06,-19190.0,-15690.0,-3890.0
32.7603746,35.0226215,475.91,0.01425,0.0105,0.9985,0.0,0.0,0.02,-19190.0,-15710.0,-3840.0
32.7603746,35.0226215,475.91,0.01425,0.0105,0.9985,-0.06,0.06,0.08,-19230.0,-15670.0,-3840.0
32.7603746,35.0226215,475.91,0.0145,0.0105,0.9985,-0.02,-0.04,0.06,-19250.0,-15620.0,-3820.0
32.7603746,35.0226215,475.91,0.01425,0.0105,0.99875,0.04,0.04,0.02,-19220.0,-15670.0,-3830.0
32.7603746,35.0226215,475.91,0.01425,0.01075,0.99875,0.02,-0.04,0.06,-19230.0,-15660.0,-3850.0
32.7603746,35.0226215,475.91,0.014,0.0105,0.99875,0.02,0.0,0.02,-19230.0,-15580.0,-3820.0
32.7603746,35.0226215,475.91,0.01425,0.01075,0.99875,-0.08,0.0,0.04,-19210.0,-15640.0,-3820.0
32.7603746,35.0226215,475.91,0.0145,0.01075,0.99875,-0.08,-0.02,-0.04,-19200.0,-15660.0,-3870.0
32.7603746,35.0226214,475.89,0.01425,0.0105,0.9985,-0.06,0.04,-0.04,-19210.0,-15490.0,-3870.0
32.7603746,35.0226214,475.89,0.01425,0.01075,0.99875,-0.04,0.0,0.08,-19230.0,-15540.0,-3900.0
32.7603746,35.0226214,475.89,0.0145,0.01075,0.99875,-0.02,0.02,-0.02,-19220.0,-15560.0,-3880.0
32.7603746,35.0226214,475.89,0.01425,0.0105,0.9985,0.02,0.04,-0.04,-19220.0,-15550.0,-3830.0
32.7603746,35.0226214,475.89,0.0145,0.0105,0.999,-0.02,0.02,0.0,-19210.0,-15630.0,-3830.0
32.7603746,35.0226214,475.89,0.0145,0.01075,0.9985,0.0,0.04,0.02,-19220.0,-15620.0,-3850.0
32.7603746,35.0226214,475.89,0.0145,0.0105,0.99875,-0.06,0.04,-0.04,-19240.0,-15570.0,-3790.0
32.7603746,35.0226214,475.89,0.0145,0.0105,0.99875,-0.06,0.02,0.02,-19210.0,-15600.0,-3800.0
32.7603746,35.0226214,475.89,0.01475,0.0105,0.99875,-0.02,0.0,0.02,-19220.0,-15590.0,-3830.0
32.7603746,35.0226214,475.89,0.01425,0.0105,0.9985,-0.02,0.0,0.04,-19240.0,-15530.0,-3780.0
32.7603746,35.0226214,475.89,0.0145,0.0105,0.99875,-0.02,0.0,0.0,-19240.0,-15470.0,-3860.0
32.7603746,35.0226214,475.89,0.0145,0.0105,0.99875,0.0,0.04,0.02,-19230.0,-15470.0,-3860.0
32.7603746,35.0226214,475.89,0.01425,0.0105,0.999,0.06,-0.02,-0.02,-19230.0,-15520.0,-3810.0
32.7603746,35.0226214,475.89,0.0145,0.01075,0.99875,0.02,0.0,0.02,-19200.0,-15600.0,-3830.0
32.7603746,35.0226214,475.89,0.0145,0.01025,0.9985,-0.06,0.02,0.02,-19160.0,-15600.0,-3830.0
32.7603746,35.0226214,475.89,0.014,0.0105,0.999,-0.08,0.0,0.02,-19170.0,-15550.0,-3830.0
32.7603746,35.0226214,475.89,0.01425,0.01075,0.99875,0.1,-0.04,0.06,-19190.0,-15580.0,-3850.0
32.7603746,35.0226214,475.89,0.0145,0.0105,0.99875,0.04,0.0,-0.02,-19200.0,-15510.0,-3820.0
32.7603746,35.0226214,475.89,0.01425,0.0105,0.99875,-0.02,0.0,0.04,-19200.0,-15590.0,-3810.0
32.7603746,35.0226214,475.89,0.0145,0.0105,0.99875,-0.04,0.02,-0.02,-19140.0,-15650.0,-3860.0
32.7603746,35.0226214,475.87,0.014,0.0105,0.9985,-0.1,0.06,0.04,-19160.0,-15540.0,-3870.0
32.7603746,35.0226214,475.87,0.01425,0.0105,0.99875,-0.02,0.04,0.08,-19190.0,-15570.0,-3860.0
32.7603746,35.0226214,475.87,0.0145,0.01075,0.99875,-0.04,0.04,0.0,-19210.0,-15560.0,-3860.0
32.7603746,35.0226214,475.87,0.0145,0.01075,0.99875,0.0,0.0,0.02,-19190.0,-15520.0,-3850.0
32.7603746,35.0226214,475.87,0.014,0.01075,0.99875,0.0,-0.04,0.0,-19180.0,-15550.0,-3890.0
32.7603746,35.0226214,475.87,0.0145,0.01075,0.99875,-0.06,0.04,-0.02,-19220.0,-15500.0,-3930.0
32.7603746,35.0226214,475.87,0.01425,0.0105,0.9985,0.0,-0.06,0.02,-19230.0,-15410.0,-3890.0
32.7603746,35.0226214,475.87,0.0145,0.01075,0.9985,0.0,0.02,-0.02,-19250.0,-15430.0,-3890.0
32.7603746,35.0226214,475.87,0.0145,0.0105,0.99875,-0.04,0.04,0.0,-19250.0,-15490.0,-3880.0
32.7603746,35.0226214,475.87,0.01425,0.0105,0.99875,-0.04,-0.02,-0.02,-19240.0,-15550.0,-3820.0
32.7603746,35.0226214,475.87,0.0145,0.01075,0.99875,0.0,0.02,-0.02,-19190.0,-15600.0,-3800.0
32.7603746,35.0226214,475.87,0.01475,0.0105,0.99875,0.04,0.02,-0.02,-19190.0,-15650.0,-3770.0
32.7603746,35.0226214,475.87,0.0145,0.0105,0.99875,0.04,0.06,0.02,-19150.0,-15790.0,-3710.0
32.7603746,35.0226214,475.87,0.01425,0.0105,0.9985,-0.08,0.02,0.06,-19100.0,-15930.0,-3720.0
32.7603746,35.0226214,475.87,0.01425,0.0105,0.9985,0.02,-0.02,0.0,-19120.0,-15880.0,-3700.0
32.7603746,35.0226214,475.87,0.01425,0.0105,0.99875,0.02,0.02,0.0,-19090.0,-15980.0,-3690.0
32.7603746,35.0226214,475.87,0.01425,0.01075,0.99875,-0.06,0.04,0.0,-19060.0,-16000.0,-3740.0
32.7603746,35.0226214,475.87,0.014,0.0105,0.999,-0.02,0.0,-0.02,-19130.0,-15880.0,-3720.0
32.7603746,35.0226214,475.87,0.014,0.01075,0.9985,0.04,0.0,0.06,-19180.0,-15870.0,-3750.0
32.7603746,35.0226214,475.87,0.01425,0.01075,0.99875,-0.06,0.04,0.02,-19190.0,-15780.0,-3820.0
32.7603746,35.0226213,475.84,0.014,0.0105,0.9985,-0.02,0.0,-0.02,-19240.0,-15620.0,-3860.0
32.7603746,35.0226213,475.84,0.014,0.01075,0.99875,0.04,0.02,0.02,-19220.0,-15690.0,-3860.0
32.7603746,35.0226213,475.84,0.01425,0.01075,0.99875,0.02,0.02,0.02,-19220.0,-15740.0,-3880.0
32.7603746,35.0226213,475.84,0.0145,0.0105,0.9985,-0.04,0.0,0.02,-19280.0,-15610.0,-3820.0
32.7603746,35.0226213,475.84,0.01425,0.0105,0.99875,0.0,0.02,-0.02,-19330.0,-15640.0,-3810.0
32.7603746,35.0226213,475.84,0.01475,0.01025,0.9985,-0.02,-0.02,0.02,-19320.0,-15680.0,-3840.0
32.7603746,35.0226213,475.84,0.01425,0.0105,0.99875,-0.06,-0.04,-0.02,-19340.0,-15610.0,-3780.0
32.7603746,35.0226213,475.84,0.01425,0.0105,0.99875,0.0,-0.02,0.04,-19320.0,-15650.0,-3810.0
32.7603746,35.0226213,475.84,0.0145,0.0105,0.99875,0.06,-0.04,0.04,-19290.0,-15700.0,-3830.0
32.7603746,35.0226213,475.84,0.0145,0.0105,0.99875,0.0,0.0,0.0,-19310.0,-15680.0,-3790.0
32.7603746,35.0226213,475.84,0.01425,0.01075,0.99875,0.02,-0.02,-0.02,-19290.0,-15700.0,-3840.0
32.7603746,35.0226213,475.84,0.0145,0.0105,0.99875,0.02,-0.02,-0.02,-19270.0,-15750.0,-3850.0
32.7603746,35.0226213,475.84,0.0145,0.0105,0.9985,-0.02,0.02,0.0,-19260.0,-15770.0,-3820.0
32.7603746,35.0226213,475.84,0.01425,0.01075,0.9985,-0.06,0.0,0.02,-19270.0,-15740.0,-3840.0
32.7603746,35.0226213,475.84,0.0145,0.0105,0.99875,0.0,0.0,0.02,-19300.0,-15670.0,-3850.0
32.7603746,35.0226213,475.84,0.01425,0.0105,0.99875,0.0,0.0,-0.02,-19280.0,-15740.0,-3840.0
32.7603746,35.0226213,475.84,0.01425,0.011,0.9985,0.02,0.04,-0.06,-19240.0,-15830.0,-3860.0
32.7603746,35.0226213,475.84,0.0145,0.0105,0.99875,-0.1,0.0,0.04,-19260.0,-15770.0,-3840.0
32.7603746,35.0226213,475.84,0.01425,0.01075,0.9985,-0.02,-0.02,0.02,-19240.0,-15810.0,-3820.0
32.7603746,35.0226213,475.84,0.01475,0.01075,0.99875,0.02,0.0,0.02,-19250.0,-15810.0,-3840.0
32.7603746,35.0226213,475.82,0.01425,0.0105,0.9985,0.04,-0.04,0.06,-19230.0,-15700.0,-3890.0
32.7603746,35.0226213,475.82,0.01425,0.01075,0.99875,-0.06,0.06,0.06,-19200.0,-15790.0,-3940.0
32.7603746,35.0226213,475.82,0.0145,0.01075,0.99875,-0.06,0.02,0.04,-19210.0,-15760.0,-3960.0
32.7603746,35.0226213,475.82,0.01425,0.0105,0.99875,0.0,0.0,-0.06,-19210.0,-15730.0,-3880.0
32.7603746,35.0226213,475.82,0.01425,0.0105,0.99875,-0.08,-0.04,-0.02,-19180.0,-15840.0,-3910.0
32.7603746,35.0226213,475.82,0.0145,0.0105,0.99875,0.02,0.02,0.02,-19190.0,-15780.0,-3960.0
32.7603746,35.0226213,475.82,0.014,0.01025,0.99875,0.02,0.02,0.02,-19230.0,-15700.0,-3930.0
32.7603746,35.0226213,475.82,0.01425,0.01075,0.9985,-0.06,0.0,-0.06,-19220.0,-15710.0,-3950.0
32.7603746,35.0226213,475.82,0.0145,0.0105,0.999,0.06,-0.02,0.0,-19270.0,-15630.0,-3980.0
32.7603746,35.0226213,475.82,0.0145,0.0105,0.9985,-0.02,-0.04,0.02,-19250.0,-15610.0,-3920.0
32.7603746,35.0226213,475.82,0.01425,0.0105,0.99875,0.08,0.02,0.02,-19240.0,-15650.0,-3940.0
32.7603746,35.0226213,475.82,0.0145,0.0105,0.9985,0.04,-0.02,0.0,-19280.0,-15620.0,-3920.0
32.7603746,35.0226213,475.82,0.0145,0.0105,0.99875,-0.08,0.02,0.02,-19280.0,-15660.0,-3860.0
32.7603746,35.0226213,475.82,0.0145,0.01075,0.99875,0.02,0.02,0.0,-19270.0,-15700.0,-3870.0
32.7603746,35.0226213,475.82,0.0145,0.0105,0.99875,0.04,-0.06,-0.02,-19280.0,-15650.0,-3860.0
32.7603746,35.0226213,475.82,0.0145,0.0105,0.99875,-0.04,0.02,0.06,-19260.0,-15690.0,-3830.0
32.7603746,35.0226213,475.82,0.0145,0.01075,0.99875,-0.02,0.02,0.04,-19290.0,-15700.0,-3860.0
32.7603746,35.0226213,475.82,0.01475,0.0105,0.9985,0.0,0.0,0.04,-19280.0,-15590.0,-3860.0
32.7603746,35.0226213,475.82,0.014,0.01075,0.99875,0.02,0.0,0.0,-19270.0,-15650.0,-3870.0
32.7603746,35.0226213,475.82,0.01425,0.01075,0.99875,-0.06,0.0,-0.02,-19250.0,-15660.0,-3890.0
32.7603745,35.0226212,475.79,0.0145,0.0105,0.99875,0.02,0.0,0.06,-19260.0,-15540.0,-3910.0
32.7603745,35.0226212,475.79,0.0145,0.01075,0.99875,0.0,0.02,0.02,-19270.0,-15570.0,-3900.0
32.7603745,35.0226212,475.79,0.0145,0.01075,0.99875,-0.02,-0.02,0.04,-19270.0,-15650.0,-3890.0
32.7603745,35.0226212,475.79,0.01425,0.01025,0.99875,0.0,0.02,0.0,-19260.0,-15600.0,-3840.0
32.7603745,35.0226212,475.79,0.01425,0.01075,0.99875,0.02,0.04,0.06,-19260.0,-15670.0,-3860.0
32.7603745,35.0226212,475.79,0.0145,0.0105,0.9985,-0.04,0.0,-0.06,-19230.0,-15690.0,-3900.0
32.7603745,35.0226212,475.79,0.0145,0.0105,0.9985,0.08,-0.02,-0.04,-19240.0,-15650.0,-3840.0
32.7603745,35.0226212,475.79,0.01425,0.0105,0.9985,0.0,0.12,-0.04,-19290.0,-15610.0,-3840.0
32.7603745,35.0226212,475.79,0.0145,0.0105,0.99875,-0.02,0.02,-0.02,-19310.0,-15600.0,-3880.0
32.7603745,35.0226212,475.79,0.01425,0.0105,0.99875,0.02,0.0,0.02,-19280.0,-15600.0,-3850.0
32.7603745,35.0226212,475.79,0.01425,0.01075,0.99875,-0.06,0.02,0.0,-19280.0,-15570.0,-3890.0
32.7603745,35.0226212,475.79,0.0145,0.01075,0.99875,0.02,0.0,0.02,-19270.0,-15620.0,-3900.0
32.7603745,35.0226212,475.79,0.014,0.0105,0.9985,-0.04,-0.02,0.04,-19240.0,-15630.0,-3870.0
32.7603745,35.0226212,475.79,0.01425,0.01075,0.99875,0.0,0.04,-0.04,-19260.0,-15620.0,-3860.0
32.7603745,35.0226212,475.79,0.0145,0.0105,0.99875,0.02,0.06,0.0,-19270.0,-15580.0,-3880.0
32.7603745,35.0226212,475.79,0.0145,0.0105,0.9985,-0.08,-0.02,-0.02,-19240.0,-15610.0,-3880.0
32.7603745,35.0226212,475.79,0.01425,0.0105,0.99875,0.04,0.02,0.02,-19240.0,-15590.0,-3890.0
